,시즌,팀코드,팀명,총합연봉,평균연봉
0,2016,WO,키움,577200.0,9018.75
1,2016,KT,KT,726300.0,11173.846153846154
2,2016,NC,NC,872200.0,13017.910447761195
3,2016,LG,LG,925700.0,14025.757575757576
4,2016,SK,SK,955500.0,14051.470588235294
5,2016,OB,두산,1005900.0,15013.432835820895
6,2016,HT,KIA,1058700.0,15801.492537313432
7,2016,LT,롯데,1088400.0,15548.57142857143
8,2016,SS,삼성,1116400.0,16662.68656716418
9,2016,HH,한화,1454500.0,19655.405405405407
10,2017,KT,KT,639600.0,9546.268656716418
11,2017,WO,키움,851900.0,12907.575757575758
12,2017,NC,NC,975700.0,14783.333333333334
13,2017,LG,LG,1019200.0,15680.0
14,2017,SK,SK,1041500.0,16798.387096774193
15,2017,SS,삼성,1089800.0,16512.121212121212
16,2017,OB,두산,1160000.0,18125.0
17,2017,LT,롯데,1243150.0,18554.4776119403
18,2017,HT,KIA,1366200.0,20091.176470588234
19,2017,HH,한화,1495600.0,21365.714285714286
20,2018,NC,NC,722500.0,10625.0
21,2018,KT,KT,807300.0,12420.0
22,2018,WO,키움,906800.0,15369.49152542373
23,2018,SS,삼성,1086300.0,16459.090909090908
24,2018,HH,한화,1108550.0,16545.5223880597
25,2018,LG,LG,1140200.0,18098.4126984127
26,2018,OB,두산,1148900.0,16895.58823529412
27,2018,SK,SK,1150000.0,17692.30769230769
28,2018,LT,롯데,1325600.0,20712.5
29,2018,HT,KIA,1464500.0,21858.20895522388
30,2019,KT,KT,706700.0,11042.1875
31,2019,WO,키움,780100.0,13222.033898305084
32,2019,HH,한화,917500.0,13901.515151515152
33,2019,SS,삼성,1052800.0,15713.432835820895
34,2019,NC,NC,1082200.0,17454.83870967742
35,2019,LG,LG,1092500.0,15833.333333333334
36,2019,HT,KIA,1174400.0,16777.14285714286
37,2019,OB,두산,1178300.0,17853.030303030304
38,2019,SK,SK,1227400.0,18596.969696969696
39,2019,LT,롯데,1428210.0,21316.567164179105
40,2020,KT,KT,750700.0,11729.6875
41,2020,HH,한화,875100.0,12501.42857142857
42,2020,WO,키움,885600.0,14760.0
43,2020,SK,SK,935800.0,15093.548387096775
44,2020,SS,삼성,970500.0,15653.225806451614
45,2020,OB,두산,975000.0,15476.190476190477
46,2020,HT,KIA,998090.0,15842.698412698413
47,2020,LT,롯데,1067700.0,16682.8125
48,2020,NC,NC,1101000.0,18982.758620689656
49,2020,LG,LG,1108900.0,18178.688524590165
